States,2020 Number of Deaths,2019 Number of Deaths,2018 Number of Deaths,2017 Number of Deaths
Alabama,1029,768,775,835
Alaska,160,132,110,147
Arizona,2550,1907,1670,1532
Arkansas,546,388,444,446
California,8908,6198,5348,4868
Colorado,1492,1079,995,1015
Connecticut,1371,1214,1069,1072
Delaware,444,435,401,338
District of Columbia,424,311,254,310
Florida,7231,5268,4698,5088
Georgia,1916,1408,1404,1537
Hawaii,274,242,213,203
Idaho,287,265,250,236
Illinois,3549,2790,2722,2778
Indiana,2321,1699,1629,1852
Iowa,432,352,287,341
Kansas,490,403,345,333
Kentucky,2083,1380,1315,1566
Louisiana,1896,1267,1140,1108
Maine,496,371,345,424
Maryland,2771,2369,2324,2247
Massachusetts,2302,2210,2241,2168
Michigan,2759,2385,2591,2694
Minnesota,1050,792,636,733
Mississippi,586,394,310,354
Missouri,1875,1583,1610,1367
Montana,162,143,125,119
Nebraska,214,161,138,152
Nevada,832,647,688,676
New Hampshire,393,407,452,467
New Jersey,2840,2805,2900,2685
New Mexico,784,599,537,493
New York,4965,3617,3697,3921
North Carolina,3146,2266,2259,2414
North Dakota,114,82,70,68
Ohio,5204,4251,3980,5111
Oklahoma,762,645,716,775
Oregon,803,615,547,530
Pennsylvania,5168,4377,4415,5388
Rhode Island,397,307,317,320
South Carolina,1739,1127,1125,1008
South Dakota,83,86,57,73
Tennessee,3034,2089,1823,1776
Texas,4172,3136,3005,2989
Utah,622,571,624,650
Vermont,190,133,153,134
Virginia,2240,1547,1448,1507
Washington,1733,1259,1164,1169
West Virginia,1330,870,856,974
Wisconsin,1531,1201,1079,1177
Wyoming,99,79,66,69